Iteration,Itemset_CPU_Time(ms)
1,0.014203
2,0.008343
3,0.008613
4,0.007598
5,0.006624
6,0.007398
7,0.009263
8,0.006109
9,0.008899
10,0.008709
11,0.008449
12,0.008298
13,0.008745
14,0.009404
15,0.007653
16,0.009358
17,0.007129
18,0.008955
19,0.008669
20,0.008901
21,0.007924
22,0.007828
23,0.009328
24,0.008985
25,0.007844
26,0.008694
27,0.007607
28,0.007357
29,0.0084
30,0.008903
31,0.009103
32,0.008767
33,0.007505
34,0.007578
35,0.008606
36,0.009099
37,0.009156
38,0.00917
39,0.00877
40,0.008539
41,0.007826
42,0.007507
43,0.00853
44,0.00705
45,0.009582
46,0.007607
47,0.006473
48,0.009273
49,0.005733
50,0.008443
51,0.007639
52,0.008057
53,0.00875
54,0.007725
55,0.005366
56,0.008552
57,0.008195
58,0.008525
59,0.007855
60,0.009773
61,0.007212
62,0.008521
63,0.008561
64,0.00963
65,0.008358
66,0.007744
67,0.006905
68,0.005184
69,0.006046
70,0.007604
71,0.00678
72,0.006873
73,0.009185
74,0.008397
75,0.0085
76,0.00918
77,0.008924
78,0.009434
79,0.007578
80,0.007618
81,0.007211
82,0.008786
83,0.008865
84,0.007978
85,0.008508
86,0.008938
87,0.007014
88,0.008827
89,0.006476
90,0.008907
91,0.010014
92,0.005934
93,0.007825
94,0.008412
95,0.008923
96,0.009005
97,0.007201
98,0.007303
99,0.007392
100,0.008734
101,0.00844
102,0.009601
103,0.007134
104,0.009018
105,0.005524
106,0.005491
107,0.007083
108,0.008864
109,0.007484
110,0.007684
111,0.006079
112,0.007149
113,0.008772
114,0.00777
115,0.005934
116,0.008664
117,0.008447
118,0.008229
119,0.009983
120,0.008809
121,0.008067
122,0.006369
123,0.008066
124,0.008294
125,0.00769
126,0.008519
127,0.008216
128,0.008711
129,0.007885
130,0.00849
131,0.00586
132,0.007268
133,0.009482
134,0.008633
135,0.00899
136,0.008916
137,0.007719
138,0.007411
139,0.008611
140,0.008858
141,0.007333
142,0.008044
143,0.008672
144,0.008841
145,0.007376
146,0.009005
147,0.009324
148,0.009
149,0.008896
150,0.007614
151,0.00879
152,0.009663
153,0.00588
154,0.007244
155,0.007648
156,0.008016
157,0.008194
158,0.007383
159,0.007204
160,0.008339
161,0.0132
162,0.008222
163,0.008292
164,0.017161
165,0.00725
166,0.008803
167,0.007476
168,0.007714
169,0.008936
170,0.008152
171,0.009025
172,0.008387
173,0.007523
174,0.007448
175,0.007305
176,0.009004
177,0.009161
178,0.00802
179,0.007138
180,0.008567
181,0.008222
182,0.008055
183,0.007105
184,0.009253
185,0.008581
186,0.005643
187,0.008746
188,0.008055
189,0.00832
190,0.007196
191,0.005792
192,0.008527
193,0.00835
194,0.007984
195,0.006834
196,0.009496
197,0.008319
198,0.007848
199,0.007478
200,0.00879
201,0.00867
202,0.005996
203,0.010377
204,0.011067
205,0.007698
206,0.007511
207,0.008396
208,0.008598
209,0.007397
210,0.008412
211,0.009533
212,0.007101
213,0.006702
214,0.007973
215,0.007485
216,0.008795
217,0.008986
218,0.009183
219,0.009228
220,0.008577
221,0.009661
222,0.007139
223,0.009471
224,0.011107
225,0.008215
226,0.00723
227,0.009123
228,0.005988
229,0.014763
230,0.00722
231,0.007747
232,0.007592
233,0.008201
234,0.008675
235,0.008664
236,0.009063
237,0.007957
238,0.005662
239,0.008783
240,0.007335
241,0.007126
242,0.006199
243,0.007092
244,0.005842
245,0.007679
246,0.008712
247,0.008726
248,0.007515
249,0.009087
250,0.011061
251,0.00978
252,0.009608
253,0.008226
254,0.025538
255,0.014433
256,0.008128
257,0.007499
258,0.007599
259,0.008629
260,0.008447
261,0.008369
262,0.008353
263,0.008024
264,0.008877
265,0.008736
266,0.008931
267,0.00853
268,0.005508
269,0.007231
270,0.008438
271,0.00828
272,0.008006
273,0.008738
274,0.00849
275,0.008243
276,0.005507
277,0.008539
278,0.007173
279,0.007272
280,0.008094
281,0.009293
282,0.009152
283,0.008282
284,0.007844
285,0.008651
286,0.008094
287,0.006802
288,0.008175
289,0.008273
290,0.008413
291,0.009167
292,0.008205
293,0.007869
294,0.008505
295,0.008464
296,0.007718
297,0.006413
298,0.007986
299,0.007842
300,0.008518
301,0.010272
302,0.009613
303,0.008128
304,0.009819
305,0.00892
306,0.005998
307,0.009364
308,0.00861
309,0.007393
310,0.008999
311,0.008855
312,0.008628
313,0.006477
314,0.008372
315,0.008749
316,0.006266
317,0.008255
318,0.007168
319,0.008753
320,0.005351
321,0.008967
322,0.008793
323,0.008708
324,0.008784
325,0.008047
326,0.007345
327,0.009505
328,0.007279
329,0.006449
330,0.008012
331,0.008497
332,0.00909
333,0.008893
334,0.008515
335,0.008596
336,0.007035
337,0.006927
338,0.006057
339,0.010665
340,0.00952
341,0.013722
342,0.009957
343,0.007082
344,0.008544
345,0.00863
346,0.006001
347,0.005513
348,0.009303
349,0.009666
350,0.008647
351,0.009167
352,0.005783
353,0.008844
354,0.008539
355,0.008419
356,0.007844
357,0.008649
358,0.009135
359,0.008137
360,0.007715
361,0.006423
362,0.007306
363,0.00839
364,0.006294
365,0.006178
366,0.005862
367,0.006446
368,0.008554
369,0.007546
370,0.008418
371,0.005953
372,0.009295
373,0.007315
374,0.008203
375,0.007796
376,0.008894
377,0.008953
378,0.008336
379,0.007128
380,0.008633
381,0.007955
382,0.011548
383,0.009263
384,0.010107
385,0.01072
386,0.011901
387,0.010242
388,0.010114
389,0.009525
390,0.010684
391,0.008908
392,0.008909
393,0.010363
394,0.011934
395,0.010298
396,0.009149
397,0.010564
398,0.008847
399,0.011433
400,0.008984
401,0.01174
402,0.010791
403,0.009983
404,0.009424
405,0.00999
406,0.008517
407,0.009835
408,0.008817
409,0.009018
410,0.009409
411,0.008448
412,0.008909
413,0.009983
414,0.00845
415,0.008882
416,0.00767
417,0.009961
418,0.008515
419,0.006847
420,0.008088
421,0.008139
422,0.008886
423,0.00697
424,0.009146
425,0.006857
426,0.006812
427,0.008173
428,0.007612
429,0.009067
430,0.009112
431,0.007942
432,0.00796
433,0.009421
434,0.007976
435,0.007903
436,0.008598
437,0.008453
438,0.008621
439,0.00957
440,0.007539
441,0.00721
442,0.008414
443,0.008163
444,0.008923
445,0.00879
446,0.008686
447,0.010124
448,0.010598
449,0.007273
450,0.018358
451,0.006673
452,0.008019
453,0.008338
454,0.008203
455,0.007332
456,0.008943
457,0.008221
458,0.00896
459,0.008622
460,0.007403
461,0.008802
462,0.006957
463,0.008193
464,0.008669
465,0.007261
466,0.008239
467,0.009315
468,0.009089
469,0.007346
470,0.006605
471,0.00912
472,0.008774
473,0.007164
474,0.008497
475,0.008689
476,0.008153
477,0.007006
478,0.0081
479,0.009012
480,0.009887
481,0.009439
482,0.007104
483,0.008664
484,0.010223
485,0.009803
486,0.008229
487,0.007931
488,0.008754
489,0.009213
490,0.008891
491,0.008725
492,0.008458
493,0.006435
494,0.007668
495,0.006721
496,0.008934
497,0.008768
498,0.007894
499,0.009163
500,0.008805
501,0.007789
502,0.009331
503,0.008487
504,0.008968
505,0.008289
506,0.007715
507,0.009289
508,0.006935
509,0.007716
510,0.009278
511,0.009116
512,0.008115
513,0.009044
514,0.008718
515,0.008505
516,0.0087
517,0.008155
518,0.008762
519,0.009412
520,0.008501
521,0.010145
522,0.00853
523,0.007435
524,0.008774
525,0.007986
526,0.008227
527,0.008332
528,0.00716
529,0.008718
530,0.009117
531,0.007895
532,0.008366
533,0.007268
534,0.007762
535,0.008137
536,0.008782
537,0.008848
538,0.006989
539,0.007839
540,0.007793
541,0.00933
542,0.009102
543,0.007798
544,0.007469
545,0.008984
546,0.009279
547,0.007665
548,0.007726
549,0.008552
550,0.009117
551,0.008572
552,0.006077
553,0.008472
554,0.005807
555,0.008356
556,0.007655
557,0.007551
558,0.008601
559,0.00848
560,0.007038
561,0.00791
562,0.006437
563,0.007806
564,0.008
565,0.006132
566,0.009045
567,0.009313
568,0.009133
569,0.008617
570,0.008708
571,0.008539
572,0.008658
573,0.006114
574,0.009118
575,0.008099
576,0.008091
577,0.006767
578,0.007964
579,0.008206
580,0.005341
581,0.007536
582,0.009055
583,0.008834
584,0.007794
585,0.007793
586,0.007979
587,0.00872
588,0.016489
589,0.008715
590,0.008065
591,0.006438
592,0.008375
593,0.006543
594,0.007284
595,0.008228
596,0.009419
597,0.007574
598,0.009488
599,0.009085
600,0.008286
601,0.008026
602,0.005775
603,0.007942
604,0.008956
605,0.00922
606,0.008633
607,0.008659
608,0.007603
609,0.008731
610,0.007001
611,0.007436
612,0.008396
613,0.007711
614,0.00801
615,0.007544
616,0.009313
617,0.008651
618,0.006305
619,0.008722
620,0.007672
621,0.008829
622,0.006441
623,0.008657
624,0.008847
625,0.007979
626,0.00685
627,0.00685
628,0.008235
629,0.008756
630,0.007772
631,0.008066
632,0.007443
633,0.008473
634,0.006801
635,0.006612
636,0.007866
637,0.005902
638,0.00848
639,0.018204
640,0.009333
641,0.008558
642,0.005394
643,0.008569
644,0.008186
645,0.009518
646,0.008378
647,0.008473
648,0.008543
649,0.006679
650,0.008149
651,0.009091
652,0.006971
653,0.00993
654,0.00839
655,0.008771
656,0.007871
657,0.00837
658,0.00723
659,0.00919
660,0.008926
661,0.008569
662,0.008024
663,0.008487
664,0.008279
665,0.009686
666,0.009182
667,0.008517
668,0.008085
669,0.005859
670,0.009187
671,0.008489
672,0.00843
673,0.007107
674,0.009357
675,0.008208
676,0.008197
677,0.007363
678,0.008596
679,0.008565
680,0.008579
681,0.00808
682,0.006879
683,0.00974
684,0.010226
685,0.006852
686,0.007398
687,0.009399
688,0.009388
689,0.007928
690,0.00891
691,0.008266
692,0.007823
693,0.009229
694,0.007792
695,0.00788
696,0.007111
697,0.0092
698,0.006111
699,0.008404
700,0.008243
701,0.009241
702,0.009182
703,0.009056
704,0.006891
705,0.008493
706,0.010425
707,0.008756
708,0.008088
709,0.005639
710,0.008404
711,0.005939
712,0.008382
713,0.00885
714,0.006441
715,0.007762
716,0.008617
717,0.008883
718,0.008327
719,0.006664
720,0.007504
721,0.007984
722,0.007876
723,0.008738
724,0.005773
725,0.007758
726,0.007226
727,0.007439
728,0.007847
729,0.009493
730,0.008714
731,0.008527
732,0.008972
733,0.008023
734,0.009299
735,0.007161
736,0.007868
737,0.008596
738,0.006286
739,0.008495
740,0.00772
741,0.006471
742,0.007186
743,0.007089
744,0.006882
745,0.007803
746,0.008239
747,0.008796
748,0.008116
749,0.008076
750,0.00763
751,0.008441
752,0.008726
753,0.008715
754,0.009198
755,0.009083
756,0.005601
757,0.008404
758,0.005975
759,0.007584
760,0.005809
761,0.007595
762,0.008068
763,0.007755
764,0.007428
765,0.008957
766,0.008578
767,0.008046
768,0.008317
769,0.008841
770,0.00697
771,0.008577
772,0.008407
773,0.0087
774,0.006951
775,0.011954
776,0.009784
777,0.008199
778,0.008316
779,0.008163
780,0.006853
781,0.005777
782,0.008181
783,0.008123
784,0.007893
785,0.006691
786,0.008174
787,0.007182
788,0.009003
789,0.007689
790,0.008362
791,0.007047
792,0.007565
793,0.008425
794,0.008191
795,0.008784
796,0.008126
797,0.00844
798,0.008566
799,0.007391
800,0.008152
801,0.008908
802,0.008618
803,0.008301
804,0.008624
805,0.00861
806,0.008219
807,0.01643
808,0.007489
809,0.006763
810,0.007112
811,0.00801
812,0.008407
813,0.009246
814,0.008847
815,0.008176
816,0.006175
817,0.00912
818,0.008385
819,0.008208
820,0.008205
821,0.008509
822,0.009378
823,0.00895
824,0.005615
825,0.008669
826,0.009561
827,0.005514
828,0.008781
829,0.007321
830,0.007678
831,0.007285
832,0.007881
833,0.007624
834,0.006008
835,0.009037
836,0.008355
837,0.008473
838,0.008621
839,0.008449
840,0.007749
841,0.006789
842,0.006482
843,0.008565
844,0.008848
845,0.008562
846,0.00766
847,0.007424
848,0.00766
849,0.00836
850,0.007633
851,0.008012
852,0.008435
853,0.006177
854,0.00838
855,0.008845
856,0.008069
857,0.008001
858,0.00743
859,0.00776
860,0.006723
861,0.006885
862,0.008915
863,0.00835
864,0.008241
865,0.006262
866,0.007735
867,0.006827
868,0.008326
869,0.007796
870,0.009069
871,0.00835
872,0.008893
873,0.007738
874,0.009176
875,0.008756
876,0.009125
877,0.008743
878,0.009087
879,0.009415
880,0.008472
881,0.009673
882,0.009133
883,0.006092
884,0.006552
885,0.008261
886,0.008451
887,0.007427
888,0.006893
889,0.009035
890,0.007659
891,0.007162
892,0.008694
893,0.008558
894,0.008236
895,0.008081
896,0.007327
897,0.007579
898,0.00727
899,0.007723
900,0.009105
901,0.008515
902,0.007787
903,0.008637
904,0.008697
905,0.008899
906,0.008681
907,0.007879
908,0.006155
909,0.013908
910,0.005954
911,0.015745
912,0.00835
913,0.008264
914,0.00942
915,0.012335
916,0.007646
917,0.008741
918,0.012003
919,0.009157
920,0.01046
921,0.009006
922,0.009914
923,0.008942
924,0.008391
925,0.008686
926,0.008733
927,0.008472
928,0.006886
929,0.011198
930,0.008643
931,0.008705
932,0.006511
933,0.008859
934,0.009329
935,0.00729
936,0.009648
937,0.00857
938,0.007572
939,0.008991
940,0.006709
941,0.009562
942,0.007435
943,0.009836
944,0.008786
945,0.007519
946,0.007377
947,0.021035
948,0.009367
949,0.008315
950,0.007175
951,0.006611
952,0.009963
953,0.008714
954,0.010599
955,0.008719
956,0.009742
957,0.008792
958,0.009609
959,0.007336
960,0.00776
961,0.01014
962,0.008283
963,0.025088
964,0.009715
965,0.008614
966,0.009036
967,0.008913
968,0.007746
969,0.008304
970,0.009656
971,0.007699
972,0.008569
973,0.008517
974,0.009449
975,0.0084
976,0.007403
977,0.008506
978,0.007826
979,0.008236
980,0.007981
981,0.008407
982,0.006624
983,0.008863
984,0.007137
985,0.008311
986,0.009081
987,0.008193
988,0.010573
989,0.008419
990,0.010207
991,0.009132
992,0.008014
993,0.007094
994,0.008948
995,0.009756
996,0.007381
997,0.007896
998,0.00957
999,0.010515
1000,0.007005
